Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666353190,2022-10-21T11:53:10Z,LOT771,"54.645,25.285114",0,15,253
1666353192,2022-10-21T11:53:12Z,LOT771,"54.644966,25.284853",0,16,255
1666353194,2022-10-21T11:53:14Z,LOT771,"54.64492,25.28459",0,17,255
1666353196,2022-10-21T11:53:16Z,LOT771,"54.644886,25.284327",0,16,255
1666353198,2022-10-21T11:53:18Z,LOT771,"54.644855,25.284077",0,16,255
1666353200,2022-10-21T11:53:20Z,LOT771,"54.644821,25.283827",0,16,255
1666353203,2022-10-21T11:53:23Z,LOT771,"54.644764,25.283432",0,14,255
1666353207,2022-10-21T11:53:27Z,LOT771,"54.644703,25.283079",0,10,250
1666353211,2022-10-21T11:53:31Z,LOT771,"54.644577,25.28285",0,11,216
1666353217,2022-10-21T11:53:37Z,LOT771,"54.644333,25.282682",0,8,205
1666353223,2022-10-21T11:53:43Z,LOT771,"54.644176,25.282429",0,7,225
1666353228,2022-10-21T11:53:48Z,LOT771,"54.644062,25.282207",0,7,227
1666353236,2022-10-21T11:53:56Z,LOT771,"54.643948,25.281996",0,3,227
1666353260,2022-10-21T11:54:20Z,LOT771,"54.644726,25.28314",0,1,227
